Year,Population
1900,3765339
1901,3824913
1902,3875318
1903,3916592
1904,3974150
1905,4032977
1906,4091485
1907,4161722
1908,4232278
1909,4323960
1910,4425083
1911,4573786
1912,4746589
1913,4893741
1914,4971778
1915,4969457
1916,4917949
1917,4982063
1918,5080912
1919,5303574
1920,5411297
1921,5510944
1922,5637286
1923,5755986
1924,5882002
1925,6003027
1926,6124020
1927,6251016
1928,6355770
1929,6436213
1930,6500751
1931,6552606
1932,6603785
1933,6656695
1934,6707247
1935,6755662
1936,6810413
1937,6871492
1938,6935909
1939,7004912
1940,7077586
1941,7143598
1942,7201096
1943,7269658
1944,7347024
1945,7430197
1946,7517981
1947,7637963
1948,7792465
1949,8045570
1950,8307481
1951,8527907
1952,8739569
1953,8902686
1954,9089936
1955,9311825
1956,9530871
1957,9744087
1958,9947358
1959,10160968
1960,10391920
1961,10642654
1962,10846059
1963,11055482
1964,11280429
1965,11505408
1966,11704843
1967,11912253
1968,12145582
1969,12407217
1970,12663469
1971,13198380
1972,13409288
1973,13614344
1974,13831978
1975,13968881
1976,14110107
1977,14281533
1978,14430830
1979,14602481
1980,14807370
1981,15054117
1982,15288891
1983,15483496
1984,15677282
1985,15900566
1986,16138769
1987,16394641
1988,16687082
1989,16936723
1990,17169768
1991,17378981
1992,17557133
1993,17719090
1994,17893433
1995,18119616
1996,18330079
1997,18510004
1998,18705620
1999,18919210
2000,19141036
2001,19386461
2002,19605441
2003,19827155
2004,20046003
2005,20311543
2006,20627547
2007,21016121
2008,21475625
2009,21865623
2010,22172469
2011,22522197
2012,22928023
2013,23297777
2014,23640331
2015,23984581
2016,24385064
2017,24759018
2018,25146140
2019,25520468
2020,25630698
2021,25771357
2022,26315575
2023,26966789